"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 16:27:43 MYT 2024","Fri Jun 21 16:27:45 MYT 2024","1338","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","emailRequiredTest","LP016 Verify email field cant be empty","Validation if email address is empty"
"passed","Fri Jun 21 16:35:29 MYT 2024","Fri Jun 21 16:35:29 MYT 2024","18","","com.dglea.staging.senangpks.confirmNpayTest","","com.dglea.staging.senangpks.confirmNpayTest","coverType","coverType()",""
"passed","Fri Jun 21 16:32:17 MYT 2024","Fri Jun 21 16:32:41 MYT 2024","23450","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","LLTP","AO006 LLTP","Add LLTP to certificate and verify its diplayed on premium summary"
"passed","Fri Jun 21 16:34:22 MYT 2024","Fri Jun 21 16:34:25 MYT 2024","2673","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","maritalStatusTest","FID010 Verify Marital Status need to be selected","Verify Marital Status need to be selected"
"passed","Fri Jun 21 16:31:51 MYT 2024","Fri Jun 21 16:32:17 MYT 2024","25833","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","LLOP","AO005 LLOP","Add LLOP to certificate and verify its diplayed on premium summary"
"skipped","Fri Jun 21 16:30:50 MYT 2024","Fri Jun 21 16:30:50 MYT 2024","0","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","isTPFTAvailableTest","GQ032 Verify TPFT is supported","Choose comprehensive then update the quote, validate whether Premium summary will show TPFT"
"passed","Fri Jun 21 16:34:25 MYT 2024","Fri Jun 21 16:34:28 MYT 2024","2860","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","nameFieldTest","FID004 Verify allow Alphabet with selected special characters such as """"@/().-,’""","It should  Alphabet with selected special characters such as """"@/().-,’"""
"passed","Fri Jun 21 16:31:07 MYT 2024","Fri Jun 21 16:31:12 MYT 2024","5427","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","windScreenSumCovered","Get Wind Screen recommended Value",""
"skipped","Fri Jun 21 16:30:27 MYT 2024","Fri Jun 21 16:30:27 MYT 2024","0","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","typeOfCover","GQ009 verify Type of Cover","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:35:18 MYT 2024","Fri Jun 21 16:35:29 MYT 2024","10949","","com.dglea.staging.senangpks.confirmNpayTest","","com.dglea.staging.senangpks.confirmNpayTest","grossContribution","grossContribution()",""
"passed","Fri Jun 21 16:30:29 MYT 2024","Fri Jun 21 16:30:30 MYT 2024","745","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","chassisNoTest","GQ003 verify Chassis Number","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:35:11 MYT 2024","Fri Jun 21 16:35:12 MYT 2024","1726","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","cityFieldUneditable","FID020 Verify city field un-editable","It should display full name"
"passed","Fri Jun 21 16:34:28 MYT 2024","Fri Jun 21 16:34:30 MYT 2024","1801","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","nameFieldDisplayTest","FID003 Verify full name is displayed","It should display full name"
"passed","Fri Jun 21 16:34:55 MYT 2024","Fri Jun 21 16:34:56 MYT 2024","1718","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","postCodeBlank","FID019 Verify Postcode field un-editable","Verify Postcode field un-editable"
"passed","Fri Jun 21 16:31:13 MYT 2024","Fri Jun 21 16:31:19 MYT 2024","6636","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","windShieldMinValue","Verify Minimum value for windscreen","This test will insert value lower than minimum value which is WS sumcovered - (WS sumcovered * 30%).If validation error message appear.it success"
"passed","Fri Jun 21 16:27:45 MYT 2024","Fri Jun 21 16:30:25 MYT 2024","160403","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","generateQuotation","Generate Quote","Generate a quote using data from excel
Provider will be choose and admin portal will be open.
If provider selected is not available, we will generate quotation again. If provider basic contribution == 0, we will generate quote again"
"passed","Fri Jun 21 16:27:41 MYT 2024","Fri Jun 21 16:27:42 MYT 2024","1328","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","postcodeRequiredTest","LP014 Verify postcode field cant be empty","Validation if postcode empty"
"passed","Fri Jun 21 16:34:21 MYT 2024","Fri Jun 21 16:34:22 MYT 2024","1747","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","ID","FID001 Verify ID field un-editable","It shouldnt Allow to edit"
"passed","Fri Jun 21 16:30:32 MYT 2024","Fri Jun 21 16:30:49 MYT 2024","17287","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","isComprehensiveTest","GQ031 Verify Comprehensive is supported","Choose comprehensive then update the quote, validate whether Premium summary will show comprehensive"
"passed","Fri Jun 21 16:33:35 MYT 2024","Fri Jun 21 16:34:02 MYT 2024","27124","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","PaPlus","AO009 Pa Plus Add On","Add Pa Plus to certificate and verify its diplayed on premium summary"
"passed","Fri Jun 21 16:27:37 MYT 2024","Fri Jun 21 16:27:39 MYT 2024","1768","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","NricRequiredTest","LP010 Verify NRIC field cant be empty","Validation If NRIC field is empty"
"passed","Fri Jun 21 16:30:28 MYT 2024","Fri Jun 21 16:30:29 MYT 2024","762","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","makeAndModelTest","GQ002 verify Make and Model","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:30:30 MYT 2024","Fri Jun 21 16:30:30 MYT 2024","739","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","engineCCTest","GQ005 verify Engine CC","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:34:30 MYT 2024","Fri Jun 21 16:34:43 MYT 2024","12708","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","addressBlank","FID016 Verify It should display a validation message for blank address","Verify It should display a validation message for blank address"
"passed","Fri Jun 21 16:31:26 MYT 2024","Fri Jun 21 16:31:50 MYT 2024","24630","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","windShield","AO001 WindShield","Add Windshield to certificate and verify its diplayed on premium summary"
"skipped","Fri Jun 21 16:31:51 MYT 2024","Fri Jun 21 16:31:51 MYT 2024","0","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","SRCP","AO004 Strike, Riot & Civil Commotion","Add SRCP to certificate and verify its diplayed on premium summary"
"passed","Fri Jun 21 16:27:42 MYT 2024","Fri Jun 21 16:27:43 MYT 2024","1317","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","vehNoRequiredTest","LP002 Verify vehicle number field cant be empty","Validation if vehicle Number field is empty"
"passed","Fri Jun 21 16:27:39 MYT 2024","Fri Jun 21 16:27:41 MYT 2024","1507","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","NameRequiredTest","LP005 Verify name field cant be empty","Validation if name field is empty"
"passed","Fri Jun 21 16:32:41 MYT 2024","Fri Jun 21 16:33:07 MYT 2024","26758","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","IOSP","AO002 IOSP","Add IOSP to certificate and verify its diplayed on premium summary"
"passed","Fri Jun 21 16:27:23 MYT 2024","Fri Jun 21 16:27:37 MYT 2024","14557","","1.Landing Page","","com.dglea.staging.senangpks.landingPageTest","onForm","Pre Staff Id Insert","Are we on Landing Page (Fill in Form)?"
"passed","Fri Jun 21 16:34:43 MYT 2024","Fri Jun 21 16:34:55 MYT 2024","12155","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","emailBlank","FID013 Verify It should display a validation message for blank email","Verify It should display a validation message for blank email"
"passed","Fri Jun 21 16:33:07 MYT 2024","Fri Jun 21 16:33:35 MYT 2024","27875","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","towingPlan1","AO008 Towing and Cleaning due to Water Damage","Add Towing to certificate and verify its diplayed on premium summary"
"passed","Fri Jun 21 16:30:31 MYT 2024","Fri Jun 21 16:30:32 MYT 2024","767","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","ncdTest","GQ011 verify NCD","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:30:27 MYT 2024","Fri Jun 21 16:30:28 MYT 2024","747","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","vehRegTest","GQ001 verify Vehicle Registration","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:30:50 MYT 2024","Fri Jun 21 16:31:07 MYT 2024","16805","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","goToaddOn","Update Quotation",""
"passed","Fri Jun 21 16:34:02 MYT 2024","Fri Jun 21 16:34:08 MYT 2024","5530","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","allSupportedAddOn","Verify supported add on by STM","We need to verify all the add on supported by STM can be added into premium summary"
"passed","Fri Jun 21 16:35:09 MYT 2024","Fri Jun 21 16:35:11 MYT 2024","1732","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","stateFieldUneditable","FID021 Verify state field un-editable","It should display full name"
"passed","Fri Jun 21 16:34:19 MYT 2024","Fri Jun 21 16:34:21 MYT 2024","1781","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","IdType","FID002 Verify ID type field un-editable","It shouldnt Allow to edit"
"passed","Fri Jun 21 16:34:56 MYT 2024","Fri Jun 21 16:35:09 MYT 2024","12385","","4.Personal Info","","com.dglea.staging.senangpks.personalInfoTest","blankPhoneNumber","FID023 Verify phone number field blank","- It should display validation message for blank mobile number"
"passed","Fri Jun 21 16:30:25 MYT 2024","Fri Jun 21 16:30:26 MYT 2024","499","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","onVehiclePortalTest","Verify On vehicle portal",""
"passed","Fri Jun 21 16:30:30 MYT 2024","Fri Jun 21 16:30:31 MYT 2024","774","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","engineNoTest","GQ004 verify Engine Number","Verify value on vehicle portal against admin portal api response"
"passed","Fri Jun 21 16:31:19 MYT 2024","Fri Jun 21 16:31:26 MYT 2024","6597","","3.Add Additional Coverage ","","com.dglea.staging.senangpks.addOnTest","winShieldMaxValue","Verify Maximum value for windscreen","This test will insert value lower than minimum value which is WS sumcovered + (WS sumcovered * 30%).If validation error message appear.it success"
"passed","Fri Jun 21 16:30:27 MYT 2024","Fri Jun 21 16:30:27 MYT 2024","779","","2.Vehicle Portal(Get Quotation)","","com.dglea.staging.senangpks.vehiclePortalTest","manufacturingYearTest","GQ006 verify Manufacturing Year","Verify value on vehicle portal against admin portal api response"
